episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
391.0890071951739,345.29849913860164,355.37694812070947,1500.0,20,30000,False,100410000,66939,3347,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_15-52-27,1595141547,56.22136306762695,191377.77986860275,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191377.77986860275,100410000,3347,2,702cb9a8,0,3.1508355669341848,0.08888931473215168,0.3558306131015416,100249344,100410000,53633.644,7.611,2928.562,2.81,7.62962962962963,4.2,0.07730388641357422,4.999999873689376e-05,114.209755,0.0016078756,114.206696,0.92043453,0.018724212,-3.1511376,0.0
391.0890071951739,345.29849913860164,355.51744443319444,1500.0,20,30000,False,100440000,66959,3348,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_15-53-24,1595141604,57.358330965042114,191435.1381995678,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191435.1381995678,100440000,3348,2,702cb9a8,0,3.1508284727959106,0.08888892509872952,0.35582964722927657,100279296,100440000,53722.534,7.503,2926.362,2.793,7.596296296296296,4.2,0.07730388641357422,4.999999873689376e-05,86.4322,0.0014822239,86.4287,0.93985623,0.026134474,-3.2412033,0.0
391.0890071951739,345.29849913860164,355.2948550474063,1500.0,20,30000,False,100470000,66979,3349,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_15-54-21,1595141661,57.29322862625122,191492.43142819405,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191492.43142819405,100470000,3349,2,702cb9a8,0,3.1508240916953967,0.08888869315922011,0.3558291585236503,100309248,100470000,53778.955,7.54,2924.799,2.869,7.647560975609755,4.2,0.07730388641357422,4.999999873689376e-05,76.31532,0.007418965,76.30563,0.9486238,0.029318165,-3.2291257,0.0
391.0890071951739,345.29849913860164,355.57549806601423,1500.0,20,30000,False,100500000,66999,3350,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_15-55-18,1595141718,56.18907070159912,191548.62049889565,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191548.62049889565,100500000,3350,2,702cb9a8,0,3.1508176592362656,0.08888845007592931,0.3558283666997053,100339200,100500000,53717.754,7.777,2936.333,2.862,7.723750000000001,4.200000000000001,0.07730388641357422,4.999999873689376e-05,83.79634,0.004158276,83.78994,0.94897044,0.02911039,-3.1693132,0.0
375.6266412874557,346.5641272763246,355.2091219436408,1500.0,20,30000,False,100530000,67019,3351,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_15-56-14,1595141774,56.72453331947327,191605.34503221512,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191605.34503221512,100530000,3351,2,702cb9a8,0,3.150810922847297,0.0888881844460864,0.35582763224038516,100369152,100530000,53736.82,7.772,2930.055,2.85,7.533333333333334,4.2,0.07730388641357422,4.999999873689376e-05,88.67533,0.0041242107,88.66944,0.929345,0.022891855,-3.1985013,0.0
375.6266412874557,345.90417633778657,354.78352020552927,1500.0,20,30000,False,100560000,67039,3352,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_15-57-10,1595141830,55.87698721885681,191661.22201943398,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191661.22201943398,100560000,3352,2,702cb9a8,0,3.150802965705103,0.08888785144245617,0.3558265936536236,100399104,100560000,53611.988,7.848,2927.756,2.789,7.597499999999999,4.200000000000001,0.07730388641357422,4.999999873689376e-05,60.53915,0.0013029673,60.53652,0.9573799,0.017158702,-3.1921747,0.0
375.6266412874557,345.90417633778657,354.15803399431786,1500.0,20,30000,False,100590000,67059,3353,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_15-58-07,1595141887,56.312604665756226,191717.53462409973,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191717.53462409973,100590000,3353,2,702cb9a8,0,3.1507914675361532,0.08888743031398388,0.35582529267004104,100429056,100590000,53618.158,7.739,2933.551,2.735,7.597500000000001,4.200000000000001,0.07730388641357422,4.999999873689376e-05,67.40834,0.00061709044,67.40653,0.95509225,0.015387776,-3.2058825,0.0
375.6266412874557,345.90417633778657,354.1720676808746,1500.0,20,30000,False,100620000,67079,3354,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_15-59-03,1595141943,56.204001903533936,191773.73862600327,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191773.73862600327,100620000,3354,2,702cb9a8,0,3.1507765609723863,0.08888688424515552,0.3558237533898629,100459008,100620000,53614.97,7.844,2937.694,2.778,7.5888888888888895,4.2,0.07730388641357422,4.999999873689376e-05,76.57713,0.0028892965,76.572334,0.9509136,0.024687108,-3.1900687,0.0
372.99069334593895,345.90417633778657,353.4798182158751,1500.0,20,30000,False,100650000,67099,3355,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-00-00,1595142000,57.42829966545105,191831.16692566872,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191831.16692566872,100650000,3355,2,702cb9a8,0,3.1507655878122756,0.08888642798586797,0.355822782054066,100488960,100650000,53691.155,7.906,2930.613,2.652,7.515853658536586,4.2,0.07730388641357422,4.999999873689376e-05,88.7938,0.0020747082,88.79007,0.9362614,0.021364558,-3.070844,0.0
372.99069334593895,345.90417633778657,353.60408386101074,1500.0,20,30000,False,100680000,67119,3356,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-00-57,1595142057,57.20582318305969,191888.37274885178,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191888.37274885178,100680000,3356,2,702cb9a8,0,3.1507555382886125,0.08888606224833552,0.35582188029734285,100518912,100680000,53731.459,7.845,2931.719,2.703,7.543209876543209,4.2,0.07730388641357422,4.999999873689376e-05,85.20416,0.0038905505,85.19902,0.9377872,0.016232768,-3.0914984,0.0
372.99069334593895,346.2185113216575,354.12944427626434,1500.0,20,30000,False,100710000,67139,3357,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-01-54,1595142114,57.007134675979614,191945.37988352776,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,191945.37988352776,100710000,3357,2,702cb9a8,0,3.1507497706553806,0.08888585383020517,0.35582137655995594,100548864,100710000,53807.698,7.853,2934.144,2.704,7.6414634146341465,4.2,0.07730388641357422,4.999999873689376e-05,128.89526,0.0014844144,128.89261,0.8969816,0.015122271,-3.0898964,0.0
372.99069334593895,345.983530451369,354.62064934150607,1500.0,20,30000,False,100740000,67159,3358,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-02-52,1595142172,57.46543598175049,192002.8453195095,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192002.8453195095,100740000,3358,2,702cb9a8,0,3.1506808917608735,0.08888332494927909,0.35586369847861493,100578816,100740000,53816.919,7.792,2935.658,2.671,7.536585365853658,4.2,0.07730388641357422,4.999999873689376e-05,109.126305,0.000930414,109.12387,0.91620094,0.019290382,-2.9997633,0.0
376.7267946730405,345.983530451369,354.7289205047906,1500.0,20,30000,False,100770000,67179,3359,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-03-48,1595142228,56.48286819458008,192059.3281877041,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192059.3281877041,100770000,3359,2,702cb9a8,0,3.150679736004837,0.08888326762802412,0.3558632430522065,100608768,100770000,53735.75,7.796,2935.797,2.596,7.547499999999999,4.200000000000001,0.07730388641357422,4.999999873689376e-05,65.12937,0.0019560556,65.12587,0.95313066,0.02004463,-3.170991,0.0
376.7267946730405,345.983530451369,355.5815732773021,1500.0,20,30000,False,100800000,67199,3360,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-04-45,1595142285,56.884052753448486,192116.21224045753,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192116.21224045753,100800000,3360,2,702cb9a8,0,3.150677038886128,0.08888316892511547,0.3558624871774507,100638720,100800000,53808.983,7.893,2931.868,2.623,7.640740740740741,4.2,0.07730388641357422,4.999999873689376e-05,85.47808,-0.00095292175,85.478035,0.9431132,0.0131551325,-3.0678284,0.0
376.7267946730405,345.983530451369,355.3066665780264,1500.0,20,30000,False,100830000,67219,3361,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-05-43,1595142343,57.23620629310608,192173.44844675064,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192173.44844675064,100830000,3361,2,702cb9a8,0,3.150674910502825,0.08888298546856202,0.3558617659760699,100668672,100830000,53863.796,7.89,2928.247,2.67,7.64390243902439,4.2,0.07730388641357422,4.999999873689376e-05,74.50334,0.003516915,74.498314,0.9466636,0.019531105,-3.1634243,0.0
376.7267946730405,345.983530451369,354.7655652854604,1500.0,20,30000,False,100860000,67239,3362,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-06-40,1595142400,57.153480529785156,192230.60192728043,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192230.60192728043,100860000,3362,2,702cb9a8,0,3.150672571762614,0.0888828520944973,0.35586157349553815,100698624,100860000,54000.384,7.86,2919.254,2.73,7.698780487804878,4.2,0.07730388641357422,4.999999873689376e-05,81.80851,0.0036346505,81.80344,0.94229174,0.018760363,-3.1063197,0.0
377.9388206346382,347.30006819459396,354.7431809866584,1500.0,20,30000,False,100890000,67259,3363,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-07-38,1595142458,57.81741166114807,192288.41933894157,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192288.41933894157,100890000,3363,2,702cb9a8,0,3.1507379327018077,0.08888513520657101,0.3558194372465696,100728576,100890000,54155.001,7.842,2915.122,2.799,7.653658536585366,4.2,0.07730388641357422,4.999999873689376e-05,82.0725,0.0025170788,82.06816,0.9461142,0.023482893,-3.240608,0.0
377.9388206346382,345.92811430508993,354.56157334522993,1500.0,20,30000,False,100920000,67279,3364,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-08-35,1595142515,56.955599546432495,192345.374938488,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192345.374938488,100920000,3364,2,702cb9a8,0,3.1507381586948155,0.08888506371462712,0.3558201803390519,100758528,100920000,54227.618,7.724,2917.841,2.752,7.587654320987653,4.2,0.07730388641357422,4.999999873689376e-05,97.964325,0.0032163558,97.95963,0.9247039,0.019056333,-3.1104538,0.0
377.9388206346382,345.92811430508993,354.22597763935255,1500.0,20,30000,False,100950000,67299,3365,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-09-32,1595142572,57.17359709739685,192402.5485355854,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192402.5485355854,100950000,3365,2,702cb9a8,0,3.1507396209820357,0.08888503997040546,0.3558208610433782,100788480,100950000,54197.447,7.605,2922.645,2.813,7.609756097560975,4.2,0.07730388641357422,4.999999873689376e-05,63.90879,0.0011270316,63.906017,0.9620428,0.02131974,-3.153807,0.0
377.9388206346382,345.92811430508993,355.1142272027771,1500.0,20,30000,False,100980000,67319,3366,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-10-29,1595142629,57.30300807952881,192459.85154366493,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192459.85154366493,100980000,3366,2,702cb9a8,0,3.1507410145548507,0.08888502884671161,0.3558215526156856,100818432,100980000,54205.166,7.751,2924.54,2.751,7.664634146341464,4.2,0.07730388641357422,4.999999873689376e-05,98.4564,0.0015100215,98.45326,0.93225217,0.021013517,-3.2449496,0.0
377.9388206346382,345.92811430508993,354.86818797387684,1500.0,20,30000,False,101010000,67339,3367,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-11-26,1595142686,56.49373245239258,192516.34527611732,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192516.34527611732,101010000,3367,2,702cb9a8,0,3.1507393340297525,0.08888494524929602,0.3558219515425945,100848384,101010000,54147.686,7.686,2930.774,2.755,7.59625,4.200000000000001,0.07730388641357422,4.999999873689376e-05,86.24741,0.0017195466,86.24429,0.9410721,0.01808077,-3.1911104,0.0
371.1023570230219,345.3411657420777,355.26157471552636,1500.0,20,30000,False,101040000,67359,3368,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-12-22,1595142742,56.93619990348816,192573.2814760208,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192573.2814760208,101040000,3368,2,702cb9a8,0,3.150802700822435,0.08888723988701525,0.3557787168609907,100878336,101040000,54092.418,7.744,2933.048,2.779,7.560975609756097,4.2,0.07730388641357422,4.999999873689376e-05,76.78202,0.0033797172,76.77688,0.949508,0.022833508,-3.3650317,0.0
371.1023570230219,345.3411657420777,355.77398037814385,1500.0,20,30000,False,101070000,67379,3369,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-13-19,1595142799,56.67006158828735,192629.9515376091,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192629.9515376091,101070000,3369,2,702cb9a8,0,3.1507308534539886,0.08888464995343918,0.35582086023895343,100908288,101070000,54102.873,7.766,2941.414,2.71,7.720987654320988,4.2,0.07730388641357422,4.999999873689376e-05,79.66364,0.0030211878,79.659004,0.93923867,0.020785648,-3.2747343,0.0
371.1023570230219,345.3411657420777,355.7829820256509,1500.0,20,30000,False,101100000,67399,3370,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-14-16,1595142856,57.1067168712616,192687.05825448036,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192687.05825448036,101100000,3370,2,702cb9a8,0,3.150724436692609,0.08888438453297126,0.35582073542080644,100938240,101100000,54124.885,7.669,2941.779,2.736,7.59753086419753,4.2,0.07730388641357422,4.999999873689376e-05,76.631325,0.0031642073,76.62636,0.93835616,0.02325462,-3.2890558,0.0
372.59012363860944,345.3411657420777,355.80198806825484,1500.0,20,30000,False,101130000,67419,3371,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-15-13,1595142913,56.98671269416809,192744.04496717453,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192744.04496717453,101130000,3371,2,702cb9a8,0,3.15071751975467,0.08888414963797295,0.355820651595908,100968192,101130000,54090.691,7.81,2950.923,2.711,7.661728395061728,4.2,0.07730388641357422,4.999999873689376e-05,92.87742,0.0005157651,92.8753,0.9327558,0.020961799,-3.304102,0.0
372.59012363860944,345.3411657420777,355.44744150771663,1500.0,20,30000,False,101160000,67439,3372,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-16-11,1595142971,57.84046673774719,192801.88543391228,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192801.88543391228,101160000,3372,2,702cb9a8,0,3.1507818391055333,0.0888864026279937,0.35577801428001016,100998144,101160000,54146.411,7.834,2963.948,2.639,7.640963855421686,4.2,0.07730388641357422,4.999999873689376e-05,87.938866,0.00069849053,87.93674,0.93018246,0.018620327,-3.2362566,0.0
375.1076263821741,345.62719294093336,355.42589108355116,1500.0,20,30000,False,101190000,67459,3373,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-17-08,1595143028,57.16612386703491,192859.0515577793,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192859.0515577793,101190000,3373,2,702cb9a8,0,3.150713007183638,0.08888390098593764,0.3558214130384693,101028096,101190000,54080.964,7.847,2964.168,2.628,7.579012345679013,4.2,0.07730388641357422,4.999999873689376e-05,81.440285,0.002398894,81.436485,0.94180256,0.018240612,-3.2454782,0.0
377.148038871513,345.62719294093336,355.2546502163974,1500.0,20,30000,False,101220000,67479,3374,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-18-06,1595143086,57.20909380912781,192916.26065158844,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192916.26065158844,101220000,3374,2,702cb9a8,0,3.150780240721651,0.0888862253247771,0.3557796955729392,101058048,101220000,54110.094,7.85,2960.188,2.728,7.635365853658538,4.2,0.07730388641357422,4.999999873689376e-05,100.59435,0.002466389,100.58996,0.9108612,0.024900278,-3.215971,0.0
377.148038871513,346.61531895080566,355.3871034768405,1500.0,20,30000,False,101250000,67499,3375,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-19-03,1595143143,57.53780174255371,192973.798453331,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,192973.798453331,101250000,3375,2,702cb9a8,0,3.150782378694173,0.08888619828960385,0.35578091922095056,101088000,101250000,54143.086,7.927,2963.623,2.664,7.6987804878048784,4.2,0.07730388641357422,4.999999873689376e-05,80.84547,0.0027633335,80.84096,0.9403082,0.022644056,-3.3089879,0.0
377.148038871513,346.61531895080566,355.25953851403955,1500.0,20,30000,False,101280000,67519,3376,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-20-00,1595143200,56.50986313819885,193030.3083164692,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193030.3083164692,101280000,3376,2,702cb9a8,0,3.1507833835463956,0.08888609533691859,0.35578139552545984,101117952,101280000,54063.964,7.89,2963.39,2.662,7.576543209876542,4.2,0.07730388641357422,4.999999873689376e-05,84.93944,0.0025932854,84.935394,0.9371225,0.018635968,-3.2651153,0.0
377.148038871513,345.3983734232433,356.55576592216477,1500.0,20,30000,False,101310000,67539,3377,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-20-57,1595143257,57.02594971656799,193087.33426618576,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193087.33426618576,101310000,3377,2,702cb9a8,0,3.1507149649292927,0.0888835498232994,0.3558242843044181,101147904,101310000,54122.754,7.842,2957.837,2.674,7.649382716049383,4.2,0.07730388641357422,4.999999873689376e-05,101.098045,0.0018843041,101.09484,0.920863,0.017160106,-3.2563653,0.0
377.148038871513,345.3983734232433,355.8817659869481,1500.0,20,30000,False,101340000,67559,3378,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-21-54,1595143314,56.976189374923706,193144.31045556068,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193144.31045556068,101340000,3378,2,702cb9a8,0,3.150712423334704,0.08888329027491321,0.3558239932009595,101177856,101340000,54132.177,7.92,2952.373,2.637,7.650617283950618,4.2,0.07730388641357422,4.999999873689376e-05,82.0416,0.00011481791,82.04002,0.9348108,0.01895563,-3.2610712,0.0
374.69525906513917,345.3983734232433,355.95299078270347,1500.0,20,30000,False,101370000,67579,3379,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-22-51,1595143371,57.54171967506409,193201.85217523575,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193201.85217523575,101370000,3379,2,702cb9a8,0,3.1507106946409222,0.08888308322404896,0.35582363151613344,101207808,101370000,54226.997,7.91,2944.764,2.643,7.644578313253012,4.2,0.07730388641357422,4.999999873689376e-05,74.20609,0.0035414035,74.20074,0.94941,0.023560006,-3.2648647,0.0
374.69525906513917,345.3983734232433,356.2768996973036,1500.0,20,30000,False,101400000,67599,3380,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-23-48,1595143428,57.33306121826172,193259.185236454,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193259.185236454,101400000,3380,2,702cb9a8,0,3.150640887842834,0.08888047127442501,0.3558659055177021,101237760,101400000,54240.283,7.797,2954.408,2.551,7.619753086419753,4.2,0.07730388641357422,4.999999873689376e-05,67.27322,-0.00030479778,67.272255,0.9559021,0.016467849,-3.4024277,0.0
373.4353810970623,345.3983734232433,355.24404547448177,1500.0,20,30000,False,101430000,67619,3381,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-24-46,1595143486,57.478771924972534,193316.66400837898,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193316.66400837898,101430000,3381,2,702cb9a8,0,3.150640864373723,0.0888803748526093,0.35586583627459334,101267712,101430000,54287.664,7.563,2956.259,2.645,7.599999999999999,4.2,0.07730388641357422,4.999999873689376e-05,78.67168,0.0027291714,78.66679,0.93050915,0.027972186,-3.3377454,0.0
373.4353810970623,346.4641463999535,354.854852341065,1500.0,20,30000,False,101460000,67639,3382,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-25-43,1595143543,56.97162485122681,193373.6356332302,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193373.6356332302,101460000,3382,2,702cb9a8,0,3.1506411335522877,0.08888022614254953,0.35586584208575617,101297664,101460000,54201.824,7.574,2955.233,2.686,7.675609756097562,4.2,0.07730388641357422,4.999999873689376e-05,79.92724,0.0009874974,79.9247,0.9451837,0.020180156,-3.2844212,0.0
373.4353810970623,346.16661305496075,355.1636396085503,1500.0,20,30000,False,101490000,67659,3383,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-26-40,1595143600,57.43614411354065,193431.07177734375,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193431.07177734375,101490000,3383,2,702cb9a8,0,3.150643017578906,0.08888010267844576,0.35586593200223193,101327616,101490000,54229.124,7.438,2955.034,2.699,7.700000000000001,4.2,0.07730388641357422,4.999999873689376e-05,80.73489,0.0015361459,80.731674,0.9408302,0.021753266,-3.3115506,0.0
373.4353810970623,346.16661305496075,354.98603988765535,1500.0,20,30000,False,101520000,67679,3384,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-27-37,1595143657,56.3955078125,193487.46728515625,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193487.46728515625,101520000,3384,2,702cb9a8,0,3.1506414813591643,0.0888798646004482,0.3558656020517985,101357568,101520000,54145.051,7.407,2957.82,2.724,7.547499999999999,4.200000000000001,0.07730388641357422,4.999999873689376e-05,72.95833,0.004655206,72.95163,0.9478702,0.026464233,-3.4304283,0.0
372.9045856149993,346.16661305496075,355.32045214028136,1500.0,20,30000,False,101550000,67699,3385,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-28-35,1595143715,57.66653895378113,193545.13382411003,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193545.13382411003,101550000,3385,2,702cb9a8,0,3.150708178070287,0.08888205733429402,0.3558223495426723,101387520,101550000,54160.475,7.444,2955.119,2.733,7.563414634146341,4.2,0.07730388641357422,4.999999873689376e-05,93.60887,0.00280386,93.60458,0.94298124,0.01922328,-3.362584,0.0
372.9045856149993,346.16661305496075,356.2349612861006,1500.0,20,30000,False,101580000,67719,3386,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-29-33,1595143773,58.07526707649231,193603.20909118652,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193603.20909118652,101580000,3386,2,702cb9a8,0,3.15070839191914,0.08888179150373375,0.35582278767671993,101417472,101580000,54308.869,7.481,2963.355,2.756,7.6987951807228905,4.2,0.07730388641357422,4.999999873689376e-05,101.36276,0.0046451953,101.356094,0.93109506,0.026181495,-3.3712845,0.0
372.08898218244434,346.16661305496075,355.80671068789604,1500.0,20,30000,False,101610000,67739,3387,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-30-30,1595143830,57.1686577796936,193660.37774896622,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193660.37774896622,101610000,3387,2,702cb9a8,0,3.1507089468260303,0.08888154876232544,0.3558233909965632,101447424,101610000,54318.695,7.585,2967.787,2.706,7.576829268292682,4.2,0.07730388641357422,4.999999873689376e-05,37.529682,0.0029087851,37.525105,0.97782964,0.021646218,-3.3158329,0.0
372.08898218244434,346.4110766809016,355.43678710285184,1500.0,20,30000,False,101640000,67759,3388,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-31-27,1595143887,57.32975697517395,193717.7075059414,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193717.7075059414,101640000,3388,2,702cb9a8,0,3.1507090085651646,0.08888134603475546,0.35582410489361765,101477376,101640000,54345.631,7.618,2976.104,2.717,7.620731707317073,4.2,0.07730388641357422,4.999999873689376e-05,63.66572,0.004748008,63.659355,0.95530224,0.02101913,-3.3834102,0.0
372.08898218244434,346.4110766809016,355.41066784620847,1500.0,20,30000,False,101670000,67779,3389,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-32-24,1595143944,57.14212608337402,193774.84963202477,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193774.84963202477,101670000,3389,2,702cb9a8,0,3.1507115947008573,0.0888812046401016,0.3558253180904859,101507328,101670000,54300.427,7.592,2981.272,2.789,7.690123456790125,4.2,0.07730388641357422,4.999999873689376e-05,79.57765,0.0036195721,79.57225,0.9428531,0.022969171,-3.416016,0.0
372.08898218244434,346.4892177466058,354.7717852547653,1500.0,20,30000,False,101700000,67799,3390,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-33-21,1595144001,56.5811882019043,193831.43082022667,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193831.43082022667,101700000,3390,2,702cb9a8,0,3.1507104323011026,0.08888100318999051,0.3558262681612151,101537280,101700000,54236.691,7.471,2968.413,2.86,7.5172839506172835,4.2,0.07730388641357422,4.999999873689376e-05,89.650795,0.002352351,89.646515,0.9358502,0.025043406,-3.4487958,0.0
371.43420810279196,346.4892177466058,353.9543054264308,1500.0,20,30000,False,101730000,67819,3391,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-34-18,1595144058,57.14856743812561,193888.5793876648,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193888.5793876648,101730000,3391,2,702cb9a8,0,3.1507073971874564,0.08888076668254773,0.35582625799979534,101567232,101730000,54204.481,7.486,2967.8,2.8,7.70609756097561,4.2,0.07730388641357422,4.999999873689376e-05,77.53839,0.009182663,77.52587,0.9371754,0.04320645,-3.362122,0.0
372.75138139070975,346.4892177466058,353.93840491595523,1500.0,20,30000,False,101760000,67839,3392,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-35-16,1595144116,57.79342079162598,193946.37280845642,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,193946.37280845642,101760000,3392,2,702cb9a8,0,3.1507065806865664,0.08888059127785301,0.35582667850115735,101597184,101760000,54285.576,7.511,2968.808,2.839,7.60731707317073,4.2,0.11595582962036133,4.999999873689376e-05,86.1898,0.0029120548,86.1841,0.9340453,0.02408381,-3.2258277,0.0
372.75138139070975,346.4892177466058,354.0763232339387,1500.0,20,30000,False,101790000,67859,3393,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-36-12,1595144172,56.58709406852722,194002.95990252495,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194002.95990252495,101790000,3393,2,702cb9a8,0,3.15070349632763,0.0888803333913552,0.3558266313766583,101627136,101790000,54203.306,7.656,2966.06,2.872,7.599999999999999,4.2,0.11595582962036133,4.999999873689376e-05,80.432594,0.0014736286,80.42943,0.94576037,0.014501698,-3.3045518,0.0
